comment_text,label,source,weight
Họ đã bị áp kinh lực và shock tinh thần rất lớn nên mới trầm cảm nên cần quan tâm họ nhiều,1,augmented,1.0
Họ đã bị áp tinh và shock lực thần rất lớn nên mới trầm cảm nên cần quan tâm họ nhiều,1,augmented,1.0
Họ đã bị áp lực và shock tinh thần rất lớn nên mới trầm cảm nên cần quan tâm họ,1,augmented,1.0
"Bệnh này đang e ngại lắm ,nó bị đi bị lại .mình có quen 1anh luật sư bị trầm cảm vài ba tháng lại phải nhập viện để điều trị ,khó khỏi lắm .ai không bị đừng đánh giá không khách quan về những người bệnh.ở nước ngoài rất nhiều người đã tự tử vì bệnh này",1,augmented,1.0
"Bệnh này đang sợ lắm ,nó bị đi bị lại .mình có quen 1anh luật lắm sư bị trầm cảm vài ba tháng lại phải nhập viện để điều trị ,khó khỏi lắm .ai không bị đừng đánh giá không khách quan về những người bệnh.ở nước ngoài rất nhiều người đã tự tử vì bệnh này",1,augmented,1.0
"Bệnh luật đang sợ lắm ,nó bị đi bị lại .mình có quen 1anh này sư bị trầm cảm vài ba tháng lại phải nhập viện để điều trị ,khó khỏi lắm .ai không bị đừng đánh giá không khách quan về những người bệnh.ở nước ngoài rất nhiều người đã tự tử vì bệnh này",1,augmented,1.0
Mình luôn dữ luôn cảm thấy tuyệt vọng,1,augmented,1.0
thấy luôn luôn cảm Mình tuyệt vọng,1,augmented,1.0
"Video này, khiến mình nhớ đến người bạn thân cũ của mình - 1 người đã dạy cho mình biết cách vui vẻ là chính mình, là 1 nhân chứng sống cho việc Nói Thật sẽ mang đến niềm vui thực sự. Bạn ý đã đến bên mình rất sớm, từ hồi lớp 6, và thay đổi mình từ 1 con bé ít nói, nhút nhát thành 1 cô bé yêu đời, tự tin hơn. Ấy thế nhưng khi lên đại học, sau khi học xong, bạn mình chính xác là rơi vào tình trạng Mòn Mỏi này... rất tiêu cực, luôn so sánh bản thân thua kém bạn bè, gia đình thì luôn thúc ép bạn ý làm những điều bạn không muốn, công việc thì gặp những người sếp oái oăm khiến bạn mình kiệt sức. Thật sự mình có thể hiểu, nhưng không thể động viên hay vực dậy được người bạn của mình. Mình chỉ hân hoan mỗi khi bạn ý có 1 tiến bộ mới, nhận thức tích cực hơn trong cuộc sống. Vì đôi khi mình quá tích cực, khiến bạn ý quay về tổn thương... nên tình bạn của chúng mình cũng không còn như trước nữa. Nhưng mình tin rằng, sau rất nhiều sự việc diễn ra, bạn ý sẽ hiểu mình luôn ở đây và ủng hộ bạn ý. Giờ mình thấy bạn ý cũng đang nỗ lực học tập mỗi ngày. Có một thời gian bạn ý vừa nỗ lực vừa khóc vì mệt mỏi. Và rồi mình thấy bạn ý cũng đã buông bỏ sự cố gắng quá mức. Mình nghĩ để vượt qua được sự Mòn Mỏi thì ai cũng phải cố gắng, cố gắng và mệt như muốn chết đi rồi... để biết giới hạn của mình ở đâu. Và sau khi chạm đáy ở đó, chúng ta sẽ tự rút ra được 1 bài học... không phải là từ bỏ điều mình đang làm vì nó khó quá, mà là từ bỏ cách mình đang làm vì nó không phù hợp. Bác Hồ từng nói 1 câu mà mình tìm cách ghi dấu vào trong đầu, đại ý câu đó nghĩa là: Chúng ta không thể sửa 1 con người, nhưng chúng ta có thể sửa cách làm của 1 con người. Vì vậy trong công việc, chúng ta cũng không nên chỉ trích, phán xét mang tính cá nhân, mà phải hướng dẫn, điều chỉnh cách làm việc sao cho phù hợp, hiệu quả. Hà cớ gì mà phải hạ bệ nhau xuống làm ảnh hưởng tới lợi ích chung của tập thể? Nếu biết có thể giúp người khác tốt hơn, tại sao bạn không làm? Mình chúa ghét những người sếp thường xuyên mạt sát, hạ thấp nhân viên mà không bao giờ tìm cách động viên, hướng nhân viên tới cách làm hiệu quả hơn. Chúng mình có thể làm được, nhưng bằng cách khác. Mình có thể đến đích, nhưng đi chậm hơn... thì cũng được, và điều đó có sao đâu? Miễn là mình còn sống, và có thể tiếp tục. Mình tin là bạn mình, rồi 1 ngày bạn ý sẽ đạt được điều bạn ý muốn, dù có nhiều khó khăn vất vả hơn. Sau cùng, mình chúc cho các bạn có thể dần dần vượt qua được sự Mòn Mỏi vô vọng này, mình chỉ muốn nói rằng, trên đời này sẽ luôn có người có thể phù hợp và công nhận, yêu thương bạn. Chỉ là chúng ta đang quá kiệt sức và không thật sự tìm kiếm điều gì, không biết phải làm gì thôi... Kiên trì, không bỏ cuộc, sự mòn mỏi này rồi cũng sẽ qua. Ai cũng có những giây phút mòn mỏi, trống trải, kiệt sức như vậy... chỉ là ai may mắn có nhiều chỗ dựa tinh thần để vượt qua hơn. Mình mong phước lành đến với tất cả các bạn ❤",1,augmented,1.0
"Video này, khiến mình nhớ đến người bạn thân cũ của mình - 1 người đã dạy cho mình biết cách vui vẻ là chính mình, là 1 nhân chứng sống cho việc Nói Thật sẽ mang đến niềm vui thực sự. Bạn ý đã đến bên mình rất sớm, từ hồi lớp 6, và thay đổi mình từ 1 con bé ít nói, nhút nhát thành 1 cô bé yêu đời, tự tin hơn. Ấy thế nhưng khi lên đại học, sau khi học xong, bạn mình chính xác là rơi vào tình trạng Mòn Mỏi này... rất tiêu cực, luôn so sánh bản thân thua kém bạn bè, gia đình thì luôn thúc ép bạn ý làm những điều bạn không muốn, công việc thì gặp những người sếp oái oăm khiến bạn mình kiệt sức. Thật sự mình có thể hiểu, nhưng không thể động viên hay vực dậy được kinh người bạn của mình. Mình chỉ vui mỗi khi bạn ý có 1 tiến bộ mới, nhận thức tích cực hơn trong cuộc sống. Vì đôi khi mình quá tích cực, khiến bạn ý quay về tổn thương... nên tình bạn của chúng mình cũng không còn như trước nữa. Nhưng mình tin rằng, sau rất nhiều sự việc diễn ra, bạn ý sẽ hiểu mình luôn ở đây và ủng hộ bạn ý. Giờ mình thấy bạn ý cũng đang nỗ lực học tập mỗi ngày. Có một thời gian bạn ý vừa nỗ lực vừa khóc vì mệt mỏi. Và rồi mình thấy bạn ý cũng đã buông bỏ sự cố gắng quá mức. Mình nghĩ để vượt qua được sự Mòn Mỏi thì ai cũng phải cố gắng, cố gắng và mệt như muốn chết đi rồi... để biết giới hạn của mình ở đâu. Và sau khi chạm đáy ở đó, chúng ta sẽ tự rút ra được 1 bài học... không phải là từ bỏ điều mình đang làm vì nó khó quá, mà là từ bỏ cách mình đang làm vì nó không phù hợp. Bác Hồ từng nói 1 câu mà mình tìm cách ghi dấu vào trong đầu, đại ý câu đó nghĩa là: Chúng ta không thể sửa 1 con người, nhưng chúng ta có thể sửa cách làm của 1 con người. Vì vậy trong công việc, chúng ta cũng không nên chỉ trích, phán xét mang tính cá nhân, mà phải hướng dẫn, điều chỉnh cách làm việc sao cho phù hợp, hiệu quả. Hà cớ gì mà phải hạ bệ nhau xuống làm ảnh hưởng tới lợi ích chung của tập thể? Nếu biết có thể giúp người khác tốt hơn, tại sao bạn không làm? Mình chúa ghét những người sếp thường xuyên mạt sát, hạ thấp nhân viên mà không bao giờ tìm cách động viên, hướng nhân viên tới cách làm hiệu quả hơn. Chúng mình có thể làm được, nhưng bằng cách khác. Mình có thể đến đích, nhưng đi chậm hơn... thì cũng được, và điều đó có sao đâu? Miễn là mình còn sống, và có thể tiếp tục. Mình tin là bạn mình, rồi 1 ngày bạn ý sẽ đạt được điều bạn ý muốn, dù có nhiều khó khăn vất vả hơn. Sau cùng, mình chúc cho các bạn có thể dần dần vượt qua được sự Mòn Mỏi vô vọng này, mình chỉ muốn nói rằng, trên đời này sẽ luôn có người có thể phù hợp và công nhận, yêu thương bạn. Chỉ là chúng ta đang quá kiệt sức và không thật sự tìm kiếm điều gì, không biết phải làm gì thôi... Kiên trì, không bỏ cuộc, sự mòn mỏi này rồi cũng sẽ qua. Ai cũng có những giây phút mòn mỏi, trống trải, kiệt sức như vậy... chỉ là ai may mắn có nhiều chỗ dựa tinh thần để vượt qua hơn. Mình mong phước lành đến với tất cả các bạn ❤",1,augmented,1.0
"Video này, khiến mình nhớ đến người bạn thân cũ của mình - 1 người đã dạy cho mình biết cách vui vẻ là chính mình, là 1 nhân chứng sống cho việc Nói Thật sẽ mang đến niềm vui thực sự. Bạn ý đã đến bên mình rất sớm, từ hồi lớp 6, và thay đổi mình từ 1 con bé ít nói, nhút nhát thành 1 cô bé yêu đời, tự tin hơn. Ấy thế nhưng khi lên đại học, sau khi học xong, bạn mình chính xác là rơi vào tình trạng Mòn Mỏi này... rất tiêu cực, luôn so sánh bản thân thua kém bạn bè, gia đình thì luôn thúc ép bạn ý làm những điều bạn không muốn, công việc thì gặp những người sếp oái oăm khiến bạn mình kiệt sức. Thật sự mình có thể hiểu, nhưng không thể động viên hay vực dậy được người bạn của mình. Mình chỉ vui mỗi khi bạn ý có 1 tiến bộ mới, nhận thức tích cực hơn trong cuộc sống. Vì đôi khi mình quá tích cực, khiến bạn ý quay về tổn thương... nên tình bạn của chúng mình cũng không còn như trước nữa. Nhưng mình tin rằng, sau rất nhiều sự việc diễn ra, bạn ý sẽ hiểu mình luôn ở đây và ủng hộ bạn ý. Giờ mình thấy bạn ý cũng đang nỗ lực học tập mỗi ngày. Có một thời gian bạn ý vừa nỗ lực vừa khóc vì mệt và Và rồi mình thấy bạn ý cũng đã buông bỏ sự cố gắng quá mức. Mình nghĩ để vượt qua được sự Mòn Mỏi thì ai cũng phải cố gắng, cố gắng và mệt như muốn chết đi rồi... để biết giới hạn của mình ở đâu. Và sau khi chạm đáy ở đó, chúng ta sẽ tự rút ra được 1 bài học... không phải là từ bỏ điều mình đang làm vì nó khó quá, mà là từ bỏ cách mình đang làm vì nó không phù hợp. Bác Hồ từng nói 1 câu mà mình tìm cách ghi dấu vào trong đầu, đại ý câu đó nghĩa là: Chúng ta không thể sửa 1 con người, nhưng chúng ta có thể sửa cách làm của 1 con người. Vì vậy trong công việc, chúng ta cũng không nên chỉ trích, phán xét mang tính cá nhân, mà phải hướng dẫn, điều chỉnh cách làm việc sao cho phù hợp, hiệu quả. Hà cớ gì mà phải hạ bệ nhau xuống làm ảnh hưởng tới lợi ích chung của tập thể? Nếu biết có thể giúp người khác tốt hơn, tại sao bạn không làm? Mình chúa ghét những người sếp thường xuyên mạt sát, hạ thấp nhân viên mà không bao giờ tìm cách động viên, hướng nhân viên tới cách làm hiệu quả hơn. Chúng mình có thể làm được, nhưng bằng cách khác. Mình có thể đến đích, nhưng đi chậm hơn... thì cũng được, mỏi. điều đó có sao đâu? Miễn là mình còn sống, và có thể tiếp tục. Mình tin là bạn mình, rồi 1 ngày bạn ý sẽ đạt được điều bạn ý muốn, dù có nhiều khó khăn vất vả hơn. Sau cùng, mình chúc cho các bạn có thể dần dần vượt qua được sự Mòn Mỏi vô vọng này, mình chỉ muốn nói rằng, trên đời này sẽ luôn có người có thể phù hợp và công nhận, yêu thương bạn. Chỉ là chúng ta đang quá kiệt sức và không thật sự tìm kiếm điều gì, không biết phải làm gì thôi... Kiên trì, không bỏ cuộc, sự mòn mỏi này rồi cũng sẽ qua. Ai cũng có những giây phút mòn mỏi, trống trải, kiệt sức như vậy... chỉ là ai may mắn có nhiều chỗ dựa tinh thần để vượt qua hơn. Mình mong phước lành đến với tất cả các bạn ❤",1,augmented,1.0
"tôi có áp lực học tập , áp lực gia đình , áp lực lắm cuộc sống và áp lực về các mối quan hệ bạn bè nhưng tôi vẫn cố gắng mỉm cười vs cuộc sông này",1,augmented,1.0
"tôi gia áp lực học tập , áp lực có đình , áp lực cuộc sống và áp lực về các mối quan hệ bạn bè nhưng tôi vẫn cố gắng mỉm cười vs cuộc sông này",1,augmented,1.0
"tôi có áp lực học tập áp lực gia đình , áp lực cuộc sống và áp lực các mối quan hệ bạn bè nhưng tôi cố gắng mỉm cười vs cuộc sông này",1,augmented,1.0
"Có nhiều người đánh giá thấp bản thân mình, họ bảo mình tệ, chẳng biết cố gắng và ko cầu tiến. Mình tổn thương, đau đớn và mất lòng tin vào chính mình, họ chẳng hiểu gì về mình, họ chẳng biết mình đã cố gắng và mệt mỏi như nào, cũng chẳng biết bên trong mình có quá thể sụp đổ bất kỳ lúc nào, có những khoảng khắc chỉ thở thôi đã đối vs mình mệt mỏi ra sao. Và rồi họ nói mình như thế, họ yêu cầu mình thay đổi nếu không thì đừng làm bạn với họ nữa! Và mình lựa chọn không? Không phải vì mình không muốn bản thân mình tốt lên chỉ là không muốn cho họ thêm cơ hội làm đau mình nữa nhưng mình vẫn tiếp tục cô đơn và lạc lõng.",1,augmented,1.0
"Có nhiều người đánh giá thấp bản thân mình, họ bảo mình tệ, chẳng biết cố gắng và ko cầu tiến. Mình tổn thương, đau đớn và mất lòng tin vào chính mình, họ chẳng hiểu gì về mình, họ chẳng biết mình đã cố gắng và mệt mỏi như nào, cũng chẳng biết bên trong mình có thể sụp đổ bất khoảng lúc nào, có những kỳ khắc chỉ thở thôi đã đối vs mình mệt mỏi ra sao. Và rồi họ nói mình như thế, họ yêu cầu mình thay đổi nếu không thì đừng làm bạn với họ nữa! Và mình lựa chọn không? Không phải vì mình không muốn bản thân mình tốt lên chỉ là không muốn cho họ thêm cơ hội làm đau mình nữa nhưng mình vẫn tiếp tục cô đơn và lạc lõng.",1,augmented,1.0
"Có nhiều người đánh giá thấp bản họ bảo mình chẳng cố gắng và ko cầu Mình tổn thương, đớn và mất lòng tin vào chính mình, họ chẳng hiểu gì về mình, họ chẳng biết mình đã cố gắng và mệt như nào, chẳng biết bên trong mình có thể sụp đổ bất kỳ lúc có những khoảng khắc chỉ thở thôi đã đối mình mệt mỏi ra sao. Và rồi họ nói mình như thế, yêu cầu mình thay đổi nếu không thì đừng làm bạn với họ nữa! Và mình lựa chọn không? Không phải vì mình không muốn bản thân mình tốt lên chỉ là không muốn cho họ thêm làm đau mình nhưng tiếp tục cô đơn và lạc lõng.",1,augmented,1.0
"Từ năm lớp 1 mình cũng thế,mình rất cô đơn xong lên lớp 2 á mình bị áp lực giá vô đình",1,augmented,1.0
"Từ năm lớp 1 mình cũng thế,mình mình cô đơn xong lên lớp 2 á rất bị áp lực giá đình",1,augmented,1.0
"Từ năm lớp 1 mình thế,mình rất cô đơn lên 2 á mình bị áp lực giá đình",1,augmented,1.0
"các ban bi rôi loan no âu e ngại hãi trâm cảm thử uông nước lá he tươi xem ,mình uông thấy đỡ cảm giác sảng khoái",1,augmented,1.0
"các ban bi rôi loan no âu sợ hãi trâm cảm thử uông nước lá he tươi xem ,mình uông thấy đỡ cảm dữ giác sảng khoái",1,augmented,1.0
"các ban bi rôi loan no âu sợ hãi trâm cảm thử uông nước lá he giác xem ,mình uông thấy đỡ cảm tươi sảng khoái",1,augmented,1.0
"Hồi vô cùng nhỏ em rất tự tin nhưng khi càng lớn dần, em hiểu được những gì ba mẹ em chỉ trích em, áp lực học tập và đồng trang lứa, khiến em dần thu mình lại.",1,augmented,1.0
"Hồi nhỏ em rất tự tin nhưng khi càng lớn dần, em hiểu được những gì ba mẹ lại. chỉ trích em, áp lực học tập và đồng trang lứa, khiến em dần thu mình em",1,augmented,1.0
"Hồi em rất tự tin nhưng khi càng dần, em được những ba mẹ em chỉ trích em, áp lực học tập và đồng trang lứa, khiến em dần thu mình lại.",1,augmented,1.0
Cảm vô cùng ơn a vì video này. E đã đối diện với trầm cảm từ cuối năm 2019 đến giờ đã là gần 4 năm. E đã đến mức 1 ngày nghĩ đến việc tự tử k biết bao nhiêu lần. Nhưng e biết Chúa nên Chúa giữ e khỏi điều đó. Nhưng e không hề thật sự biết lí do của trầm cảm cũng như không có cách thoát ra hoàn toàn. Sau khi e xem video này thì e đã nghiêm túc cầu hỏi Chúa về sự thất vọng và e đã được giải phóng rất nhiều. Chúa đã chữa lành và giúp e vượt qua rất thần kì. Cảm ơn vì khi xung quanh e không ai hiểu được bệnh trầm cảm của e thì e được khích lệ rất nhiều từ video của a. Biết ơn Chúa vì điều a đang làm. Chúa ban phước lại cho a,1,augmented,1.0
Cảm ơn a vì video này. E đã đối diện với trầm cảm từ cuối năm 2019 đến giờ đã là gần 4 năm. E đã đến mức 1 ngày nghĩ đến việc tự tử k biết bao nhiêu lần. Nhưng e biết Chúa nên Chúa giữ e khỏi điều đó. Nhưng e không hề thật sự biết lí do của trầm cảm cũng như không có cách thoát ra hoàn toàn. Sau khi e xem video này thì e vì nghiêm túc cầu hỏi Chúa về sự thất vọng và e đã được giải phóng rất nhiều. Chúa đã chữa lành và giúp e vượt qua rất thần kì. Cảm ơn đã khi xung quanh e không ai hiểu được bệnh trầm cảm của e thì e được khích lệ rất nhiều từ video của a. Biết ơn Chúa vì điều a đang làm. Chúa ban phước lại cho a,1,augmented,1.0
Cảm ơn a vì video này. E đã đối diện với trầm cảm từ cuối năm 2019 giờ đã là gần 4 năm. E đến mức 1 ngày nghĩ đến việc tự tử k biết bao nhiêu lần. Nhưng e biết Chúa nên Chúa giữ e khỏi điều đó. Nhưng e không hề sự biết lí do của trầm cảm cũng như cách thoát ra hoàn Sau khi e xem video này thì e đã nghiêm túc cầu hỏi Chúa về sự thất vọng và đã được giải phóng rất nhiều. Chúa đã chữa lành giúp e vượt qua rất thần kì. Cảm ơn vì khi xung quanh e không ai hiểu được bệnh trầm cảm e thì được khích lệ rất nhiều video của a. Biết ơn Chúa vì điều đang làm. Chúa ban phước lại cho a,1,augmented,1.0
Tui bị trầm cảm từ lúc lên lớp 6 vô luôn😢😢😢,1,augmented,1.0
Tui bị trầm cảm từ luôn😢😢😢 lên lớp 6 lúc,1,augmented,1.0
Tui bị trầm cảm từ lúc lên lớp 6,1,augmented,1.0
em chào bác sỹ năm nay 43t cho em hỏi bác sỹ gần đây em hay bị đau đầu tự dưng ngồi khóc dữ một mình nhiều lúc em không mua sống nữa vậy có phải em bị trầm cảm không ạ,1,augmented,1.0
em chào bác sỹ năm nay 43t cho em hỏi bác sỹ ngồi đây em hay bị đau đầu tự dưng gần khóc một mình nhiều lúc em không mua sống nữa vậy có phải em bị trầm cảm không ạ,1,augmented,1.0
em chào sỹ năm nay 43t em hỏi bác gần đây em bị đau đầu tự dưng ngồi khóc một mình nhiều lúc em không mua sống nữa vậy có phải em bị trầm cảm không ạ,1,augmented,1.0
"Các bạn có tin là có quả báo không, trước đây tớ vô cùng xem những con người trầm cảm, tự tử là những con người ngu ngốc. Nhưng bây giờ, bản thân tớ, đang là người ngu ngốc đó, chưa bao giờ nghĩ mình sẽ rơi vào trường hợp này, rất mệt.",1,augmented,1.0
"Các bạn có tin là có quả báo không, trước đây tớ xem những con bây trầm cảm, tự tử là những con người ngu ngốc. Nhưng người giờ, bản thân tớ, đang là người ngu ngốc đó, chưa bao giờ nghĩ mình sẽ rơi vào trường hợp này, rất mệt.",1,augmented,1.0
"có tin là có quả báo không, trước đây tớ xem những con người trầm cảm, tự tử những người ngu ngốc. Nhưng bây giờ, bản thân tớ, đang là ngu ngốc đó, chưa bao giờ nghĩ mình sẽ vào trường hợp này, rất mệt.",1,augmented,1.0
"Mình bị rối loạn lo âu và trầm cảm đang loay hoay tìm các kinh phương pháp bao lâu tình cờ mình biết đến cuốn sách ''cuộc hành trình'' của chị Đoàn Thị Lâm mình hiểu về rối loạn lo âu và trầm cảm từ đó thay đổi lối sống, cách ăn uống và áp dụng các phương pháp trong sách mình đã hồi phục và bỏ hẳn thuốc tây. Chúc các bạn sớm hồi phục.",1,augmented,1.0
"Mình bị rối loạn lo âu và trầm cảm đang loay hoay tìm các rối pháp bao lâu tình cờ mình biết đến cuốn sách ''cuộc hành trình'' của chị Đoàn Thị Lâm mình hiểu về phương loạn lo âu và trầm cảm từ đó thay đổi lối sống, cách ăn uống và áp dụng các phương pháp trong sách mình đã hồi phục và bỏ hẳn thuốc tây. Chúc các bạn sớm hồi phục.",1,augmented,1.0
"Mình bị rối loạn lo âu cảm đang loay hoay các pháp bao lâu tình mình biết đến cuốn sách ''cuộc hành trình'' của chị Đoàn Thị Lâm mình hiểu về rối loạn lo âu và trầm cảm từ đó thay đổi sống, cách ăn uống áp dụng các pháp trong sách mình đã hồi phục và bỏ hẳn thuốc tây. Chúc các bạn hồi phục.",1,augmented,1.0
Thứ mà con mong muốn ko lắm phải là áp lực học tập mà là áp lực gia đình,1,augmented,1.0
Thứ con mong muốn ko phải là áp lực tập mà là áp gia,1,augmented,1.0
"Những vấn đề xuất phát từ tâm trí thì tâm trí chính là giải pháp. Trầm cảm, lo âu, buồn,...là trạng thái tâm cực lý chứ ko phải bệnh, tâm trí mình là giải pháp. Mình tin như vậy nên tự bản thân tự thoát khỏi nó.",1,augmented,1.0
"Những vấn pháp. xuất phát từ tâm trí thì tâm trí chính là giải pháp. Trầm cảm, lo âu, buồn,...là trạng thái tâm lý chứ ko phải bệnh, tâm trí mình là giải đề Mình tin như vậy nên tự bản thân tự thoát khỏi nó.",1,augmented,1.0
"Những vấn phát từ tâm thì tâm trí chính là giải pháp. Trầm cảm, lo âu, buồn,...là trạng thái tâm lý chứ ko phải bệnh, tâm trí mình là giải pháp. Mình tin như vậy nên tự bản thân tự thoát khỏi nó.",1,augmented,1.0
"cực Sài thì sửa ... Tại sao số phận em mãi lận đận vậy nhỉ . Kiếp này em đã lạc đường thật rồi, mong kiếp sau đừng bao giờ gặp lại và lận đận như bây giờ nữa . Mệt mỏi và tìm lối thoát thôi 😂🤣🤣",1,augmented,1.0
"Sài đừng sửa ... Tại sao số phận em mãi lận đận vậy nhỉ . Kiếp này em đã lạc đường thật rồi, mong kiếp sau thì bao giờ gặp lại và lận đận như bây giờ nữa . Mệt mỏi và tìm lối thoát thôi 😂🤣🤣",1,augmented,1.0
"Sài thì sửa ... Tại sao số phận mãi lận đận vậy nhỉ . Kiếp em đã lạc đường thật rồi, kiếp sau đừng bao giờ gặp lại và lận đận như bây giờ nữa mỏi và tìm lối thoát thôi 😂🤣🤣",1,augmented,1.0
"Khó khăn nhất là lúc: Mệt mà không ai giúp Áp lực mà không ai hiểu Buồn mà không có ai để chia sẻ Rồi mọi thứ nó dồn lại cùng 1 lúc Mình đã đánh mất bản thân mà không biết giải quyết như thế nào, tự kỉ nhẹ, trầm cảm nặng, có dấu hiệu của đa nhân cách, không thể cởi mở bản thân với ai, 4 năm đại học chỉ thân với 2 thằng cùng phòng ký túc xá cho dù mình có cố tham gia các hoạt động của trường, năm 2 ra lắm ở ngoài cùng 2 người khác thì cũng chẳng thể gọi là thân thiết được, học hành đi xuống, rồi đến năm 4 nghiện game, nhưng chỉ có game làm cho mình thoải mái, chứ không chắc tự tử mất. Bế tắc thật sự",1,augmented,1.0
"Khó khăn nhất là lúc: Mệt 4 không ai giúp Áp lực mà không ai hiểu Buồn mà không có ai để chia sẻ Rồi mọi thứ nó dồn lại cùng 1 lúc Mình đã đánh mất bản thân mà không biết giải quyết như thế nào, tự kỉ nhẹ, trầm cảm nặng, có dấu hiệu của đa nhân cách, không thể cởi mở bản thân với ai, mà năm đại học chỉ thân với 2 thằng cùng phòng ký túc xá cho dù mình có cố tham gia các hoạt động của trường, năm 2 ra ở ngoài cùng 2 người khác thì cũng chẳng thể gọi là thân thiết được, học hành đi xuống, rồi đến năm 4 nghiện game, nhưng chỉ có game làm cho mình thoải mái, chứ không chắc tự tử mất. Bế tắc thật sự",1,augmented,1.0
"Khó nhất là lúc: Mệt không ai giúp Áp lực mà không ai hiểu mà có để chia sẻ Rồi mọi thứ nó dồn lại cùng 1 Mình đã đánh bản thân mà không biết quyết như thế nào, tự kỉ trầm cảm nặng, có dấu hiệu đa nhân cách, không cởi mở bản với ai, 4 năm đại học chỉ thân với thằng cùng ký túc xá cho mình cố tham gia các hoạt của trường, năm 2 ra ngoài cùng 2 người khác thì cũng thể gọi là thân thiết được, học hành đi xuống, rồi đến năm 4 nghiện game, chỉ có game làm cho thoải mái, chứ không chắc tự tử mất. Bế tắc thật sự",1,augmented,1.0
Những cái đó tui bị nhiều rồi có lần vô tui không sống,1,augmented,1.0
Những cái có tui bị nhiều rồi đó lần tui không sống,1,augmented,1.0
"Mình quen một người cách đây mấy năm còn chỉ trích những người có vấn đề tâm lý khác là yếu đuối. Những quá chỉ trích nhắm vào người khác thật ra lại chính là những chỉ trích nhắm vào chính yếu đuối bên trong mình. Dần đần sẽ khiến phủ nhận bản thân và mất kết nối với bản thân mà chạy theo những tiêu chuẩn của xã hội do chính họ tưởng tượng ra. Đến khi gặp biến cố thì không còn biết bám víu vào đâu nữa. Hiện giờ người mình quen trên đã bị trầm cảm, rối loạn lo âu. Đang phải điều trị bằng thiền định và được chỉ định ngừng làm việc trong 1 năm để điều trị.",1,augmented,1.0
"Mình quen một người cách đây mấy năm còn chỉ trích những người có vấn đề tâm lý khác là yếu đuối. Những tưởng trích nhắm vào người khác thật ra lại chính là những chỉ trích nhắm vào chính yếu đuối bên trong mình. Dần đần sẽ khiến phủ nhận bản thân và mất kết nối với bản thân mà chạy theo những tiêu chuẩn của xã hội do chính họ chỉ tượng ra. Đến khi gặp biến cố thì không còn biết bám víu vào đâu nữa. Hiện giờ người mình quen trên đã bị trầm cảm, rối loạn lo âu. Đang phải điều trị bằng thiền định và được chỉ định ngừng làm việc trong 1 năm để điều trị.",1,augmented,1.0
"Mình quen người cách đây mấy năm còn chỉ trích những người có đề tâm lý khác là yếu chỉ trích nhắm vào người khác thật ra lại chính là những chỉ trích nhắm vào chính yếu đuối bên trong mình. Dần đần sẽ khiến phủ nhận bản thân và mất kết nối với bản mà chạy theo những tiêu chuẩn của hội do chính họ tưởng tượng ra. Đến khi gặp biến cố thì không còn bám víu vào đâu nữa. Hiện giờ mình quen trên đã trầm cảm, rối loạn lo Đang phải trị bằng thiền định và được định ngừng làm việc trong 1 năm điều trị.",1,augmented,1.0
Có ai học khoá học khoá chữa trầm cảm vô cùng rối loạn lo âu của cô hiên dương khỏi chưa ạ . Cho con xin lời khuyên với ạ,1,augmented,1.0
Có ai học khoá học khoá chữa trầm cảm rối loạn lo âu của cô hiên khuyên khỏi chưa ạ . Cho con xin lời dương với ạ,1,augmented,1.0
Có ai học học chữa trầm cảm rối loạn lo âu của cô hiên khỏi chưa ạ . Cho con lời khuyên ạ,1,augmented,1.0
"Con cảm ơn thầy, con đang tìm lạ chính mình dữ khi xưa, bài thầy giúp con phần nào nguôi đi chứng bệnh tâm lý này ạ",1,augmented,1.0
"Con bệnh ơn thầy, con đang tìm lạ chính mình khi xưa, bài thầy giúp con phần nào nguôi đi chứng cảm tâm lý này ạ",1,augmented,1.0
"cảm ơn thầy, con đang tìm lạ chính mình khi xưa, thầy giúp con nào nguôi đi chứng bệnh tâm lý này ạ",1,augmented,1.0
"Hồi đó em cũng bị áp lắm lực học tập, gia đình. Có lần em cũng tự tử, mà lần đó may mà vẫn cứu được. Sau này em thường tâm sự cho bạn nghe nhiều hơn, sau đó tâm trạng nhẹ nhỏm hơn nhiều. Anh nói thật sự đúng ạ.",1,augmented,1.0
"Hồi đó em cũng bị áp lực học tập, gia đình. Có lần em cũng tự tử, mà lần đó may mà vẫn cứu được. Sau này em thường tâm sự cho bạn nghe nhiều hơn, sau đó tâm nhẹ trạng nhỏm hơn nhiều. Anh nói thật sự đúng ạ.",1,augmented,1.0
"Hồi đó em cũng bị áp lực học tập, gia đình. Có lần em cũng tự tử, mà lần đó may mà được. Sau này em thường tâm sự cho bạn nhiều hơn, sau đó tâm trạng nhỏm hơn nhiều. Anh thật sự đúng ạ.",1,augmented,1.0
"mình mắc kiểu số vô cùng 4, nhiều lúc đang nói chuyện với bạn bè có người lạ tới y thì tự dưng lại đổ mồ hôi với thở gấp, cách là mình làm là tập hít thở và tưởng tượng có người nói chuyện bt mặc dù giờ lâu lâu cũng bị trở lại nhưng đỡ hơn lúc trc rất nhiều. Cảm ơn bạn video rất hay!",1,augmented,1.0
